Fulfilment,Sales Channel ,ship-service-level,ASIN,Qty,currency,ship-country,fulfilled-by,Unnamed: 22
Merchant,Amazon.in,Standard,B09Y3FNR5D,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09XKD2LBH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKB4VDD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B082W7MZVQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09537LJ5M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NWNGVK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH7MBHL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B092D2MRVZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQHLYL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXRYBG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDXRZK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCK42L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4PZ36K,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08KRXTFXH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09811MMG5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B083ZZD62Q,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3XXDMR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M768PCX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY8DCT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN1HZ58,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKD2Z9R,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3HGTRS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XVXRVMY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B097ZYXY7W,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PBXT93F,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NK55YG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08V1DFSFL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TXZM6DM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09Y3MWCDM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09LD3VCRC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RP3TP66,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08CMN1K86,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN41YXK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09HMTKV2L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NK55YG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDXRZK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3VLZDG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09812HG5W,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKF8L5N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNDL1DL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NMNZ6S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983G9Z9T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822TK3YM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B094FKSMY4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091SJ3KF3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKD6KWL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ51J2K,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MXF6MZF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09433WP4R,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B081WVMMCY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B415N6S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNDL1DL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983292DV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH37FXC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC5Z5Z7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ57JPK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09LV1K1PD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXG1CP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894XSQ2J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0922P68HD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NK55YG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YZ1BNXR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09CTCDDQ4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089B19HGM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0922T745K,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N1C5V5M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MYWM9D2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N66FLZG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08L93C2FW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09812G7DK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YZ2GWTM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09LM714QX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKFRBJB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH8L9PW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZ4XRT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXW4WQC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDJ9SQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822TK3YM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822TTYMH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNDL1DL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07WT55S56,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RK757KM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKFJSTZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYM4G16,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YYX6VBZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08L93C2FW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCK42L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N45JGMJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089B1GM9F,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986XV34R,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3KGJ8S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY9SQ6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091Q9J9QL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NK55YG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCJQKH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YZ275XH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RP1Z6L4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY9SQ6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07R5WRWSH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3XM5G2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NWNGVK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07Q2RTSFB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08CMN1K86,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MXF6MZF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07K44CD3P,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNGQCGM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3YBBPT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B098136DNF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH2ZFSY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091GP62JZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z6T6W,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKD4R6C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QJL3RQ5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RSSRWPJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0B3VZDR37,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKD2Z9R,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN5N9FP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXG1CP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NJV9X7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZ7948,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B079WX69ZM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNGQCGM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FCVXXD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894Y3VBB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08WJ2B2QY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNJ19QH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QGNNTQ2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894YWSQN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXTRS9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B092CZP2ZY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC63Y2N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RK9FZ47,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07X2KBB7M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYYZHZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NS6BTY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDYJ5ZW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZ78G5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B098133PV5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09LV1KQS1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ57JPK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089G2L483,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B092D4VYR4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B092D118NW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZF54G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08HHJP41L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZF54G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B098133PV5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K4182W8,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3CNYF5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZHZWF2N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXRQ1Y4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08YZ24516,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKD4R6C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08BFT4ZKX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08N4TGTRV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDZ467,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089G2JV7X,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDPH6J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08V17X8LC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099S6795L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099S9DTR2,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDB8SB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09LTZR8MC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDX13G7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986XTYKD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08HK57ZZN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH4P8P7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZVXQ1J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3TNSF1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNG7DRS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJNFSBR,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKBXH45,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH7GXJW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3YPXKZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYPWNT8,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NS3FWG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH43NW5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089B1GM9F,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN3GVMZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH61GMF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08W9T442C,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B082W7MZVQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3XF5MH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08WPR5MCB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089G2LW3H,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCJQKH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08HK6WL3S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN1HZ58,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXFFQ1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983292DV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC5Z5Z7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3CQ75T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MYTBL9T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07K3VQMML,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B085CDVVS1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B085CDHN7H,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B089G2JV7X,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NN5V8M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3WR75H,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH6N96L,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN37FYX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FCT65D,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08CMV6SCJ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983DYB2T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M6X6C6T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09811TX8R,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH2ZFSY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0965LB1LZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH3GYN7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09B57VTBF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09Y282Q7Y,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNJ19QH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09811MMG5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09HMWRQP1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCJQKH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3CQ75T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091Q9FQ4B,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDXRZK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NQKVD6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M75WS4Q,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXTJKKG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXTRS9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKFZ1KH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH43SGS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986XTYKD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B074SZDDR9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKCWDRF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDJ9SQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TY27T5G,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH61GMF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08RYPWC3J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FDMD6T,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M76SVFW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYQV9JG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07MY3PH4P,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC71N98,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXPHNC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099FC9KR1,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH37FXC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKDPHFP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NLQDRK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08WPR181B,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091Q8JYY5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0793S7MBC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3938KW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08HK57ZZN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894XH3LN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09CT26LGZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3YBBPT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07H7DZXJ5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3XZC3J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ3YSPB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09NDKDH96,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3FZQFT,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKBM69V,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKBM69V,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYPWNT8,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYQ9MG4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08V1R1244,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NJKJ54,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08TRHQDFP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZHZWF2N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B099NWNGVK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNGQCGM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925WM8Z6,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZJFBFBL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH3VG1V,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08BFVXK6N,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09Y3GFHGG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYPQ7NW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDX82TS,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091Q9J9QL,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKF9RSW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B079WXK84M,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822VVHCN,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3YVY3B,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09NQ7PCW9,2,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B098133PV5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN4P12Y,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08XNJ19QH,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXZBGX,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08KRVBQ9J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0986XTYKD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09KXX6VFK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09VC5Z5Z7,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0925YDWP9,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Z2YY3,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RK67Y51,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M6TQTGV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B091T25NQG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09QJ3YSPB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH7F8WY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN41YXK,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TY1VWSY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09YYLPNWY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0893DHZYM,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07K31RBXQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDZ7948,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09K3YHSDV,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08QGKF6W4,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08ZHWQWSW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0922PCB3D,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894Y4PNG,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0983121HP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0894Y3VBB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08MX9S6NY,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TH43NW5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09M762ZSF,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZXLP3W,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B07H7DD9D5,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDY4VDC,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Y3VHQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09HM2DMSZ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08HK6WL3S,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822SX9WB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09RKF9RSW,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B098121HFD,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09SDXG1CP,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B08B3Y3VHQ,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B0822SX9WB,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09TZVXQ1J,1,INR,IN,Easy Ship,False
Merchant,Amazon.in,Standard,B09PN41YXK,1,INR,IN,Easy Ship,False
